SMILES,SMILES_state,NLL
CCC(C)N=c1[nH]cnc2c1CCN(C(=O)c1ccncc1)CC2,1,18.59
OC(CNC1CCCCCC1)c1ccc(C(F)(F)F)nc1,1,18.86
CCN(CC)CCCNC(=O)c1cc(-c2ccccc2)c(Cl)cn1,1,18.51
Cc1ccc(C(=O)N2CCCN(Cc3ccncc3)CC2)cn1,1,10.69
CN(Cc1ncccn1)C(=O)c1cc(-c2cccs2)ccn1,1,18.62
COc1ccc(-c2cncc(C(=O)NC(C)c3ncccn3)c2)cc1,1,12.85
O=C(NCCc1ccc(-c2cccs2)s1)c1cccnc1,1,17.13
O=C(NC1CCN(C(=O)c2ccncc2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,14.48
CC1CN(C(=O)c2cccnc2)CCC1c1cnccn1,1,15.98
COc1cccnc1C(=O)N1CCN(Cc2ccncc2)CC1,1,15.69
CC(NC(=O)c1ccc(-c2cnccc2C(=O)NC(C)c2ccc[nH]2)cn1)c1ccncc1,1,31.37
CC(NC(=O)c1cncc(-c2ccncc2F)c1)c1cccnc1,1,16.91
O=C(NCc1ccco1)c1cncc(-c2ccc(F)c(Cl)c2)n1,1,17.28
O=C(NC1CCN(C2CCCCC2)CC1)c1ccsc1,1,17.22
Cn1cccc1C(=O)N1CCCN(Cc2cccnc2)CC1,1,17.02
CCN(CC)C(=O)c1cnc(-c2ccc(C)s2)s1,1,17.11
CS(=O)(=O)NCc1cnccc1C1CCN(C(=O)c2cccnc2)CC1,1,18.4
CCNC(=O)C1CCCN(C(=O)c2cc(Cl)nc(Cl)c2)CC1,1,16.05
CC1CCCN(C(=O)c2cnc(C3CCCCC3)nc2)C1,1,14.46
O=C(NC1CCCCC1)c1ncccc1CN1CCN(C(=O)c2ccncc2)CC1,1,18.74
CCC(NC(=O)c1ccc(Oc2ccccn2)nc1)c1cccnc1,1,24.26
O=C(CC(F)(F)F)N1CCN(c2cncc(C(F)(F)F)c2)CC1,1,23.23
N=c1nc(-c2ccsc2)cc(C(=O)NC2CCCCC2)[nH]1,1,18.82
Cc1cc(C2CCN(C(=O)c3ncoc3C)CC2)ccn1,1,16.17
CN1CCCN(C(=O)c2cc(-c3cccc(Cl)c3)on2)CC1,1,13.04
O=C(c1ccncc1)N1CCC(c2ccncn2)CC1,1,10.44
CCc1ccc(C(=O)N2CCN(c3ncccn3)CC2)cc1,1,15.33
CC(NS(=O)(=O)c1cnccn1)c1ncc(Cl)cc1Cl,1,22.44
Cc1ccsc1C(=O)N1CCN(C(=O)c2ccsc2)CC1,1,18.83
O=C(NCCc1cncs1)c1ccnc(C(F)(F)F)c1,1,15.15
CCc1cc(CCNC(=O)c2cncnc2)ccn1,1,14.47
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccncn3)CC2)cn1,1,8.54
COc1cc(OCC(=O)NC2CCCCC2)c(C(F)(F)F)cc1Cl,1,29.93
O=C(NCCCNC(=O)c1cncc(Cl)c1)c1ccc(C(F)(F)F)cc1,1,18.78
O=C(NC1CCCCCC1)C1CCN(C(=O)c2cccnc2Cl)CC1,1,18.07
O=C(NCc1ccccn1)c1cc(-c2cccnc2)nc(N2CCCC2)n1,1,16.53
CC(NC(=O)c1cnccn1)c1ccon1,1,18.49
CCN1CCN(C(=O)C(C)=Cc2ccccc2)CC1,1,20.01
CCc1nc(CN2CCCN(C(=O)c3ccco3)CC2)no1,1,12.16
CN1CCC(N(C)C(=O)c2cnc(-c3ccc(C(F)(F)F)cc3)s2)CC1,1,23.55
Cc1cc(C(=O)N2CCCN(Cc3cc(F)cc(F)c3)CC2)no1,1,17.5
Cc1ncc(C2CCN(C(=O)c3cccnc3)CC2)n1C,1,16.51
Cc1ccc(C(=O)N2CCN(C(C)c3ccc(C4CCCCC4)cn3)CC2)cn1,1,24.58
O=C(NCc1cocn1)c1ccc(Cl)nc1,1,13.82
CN1CCN(c2cncc(-c3ccncc3)n2)CC1,1,12.94
Cc1cc2c(c(C(=O)N3CCC(C)CC3)n1)CCCC2,1,13.21
O=C(NCCN1CCOCC1)c1c(Cl)cnc2ccccc12,1,15.49
CCC(C)N1CCC(N2CCCN(C(=O)c3ccncc3)CC2)C1,1,21.31
CN(C)Cc1cccc(C(=O)N2CCC(c3ccncc3)CC2)n1,1,18.4
Cc1cncc(C(=O)N2CCCN(C(=O)c3cnccc3F)CC2)c1,1,17.14
CN(C)C1CCN(c2ccc(CCNC(=O)c3cnccn3)s2)C1,1,21.22
CCCN1CCN(Cc2ccc(C(=O)NC)nc2)CC1,1,17.98
CCc1nc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cs1,1,13.71
O=C(NC1CCCCC1)c1nc(-c2cccnc2)c(Cl)s1,1,22.31
COc1cc(C)ncc1C(=O)N1CCN(C(=O)c2ccncc2)CC1,1,14.26
CNC(=O)c1ccncc1N=c1nc[nH]c2sccc12,1,24.38
Cc1nc(C(C)NC(=O)c2cc(Cl)ccn2)cs1,1,17.8
O=C(NC(C(=O)N1CCOCC1)c1ccncc1)c1ccc(Cl)cc1,1,25.0
CCCNC(=O)c1cc(OC2CCN(Cc3ccc(OC)cc3)CC2)ccn1,1,25.87
O=C(c1cncc(Cl)c1)c1c[nH]c(C(=O)N2CCCCC2)c1,1,13.64
O=C(NC1CCCNC1)c1nc[nH]c1C(=O)N1CCCCC1,1,14.1
Cc1nc(C(C)NC(=O)c2ccncc2)cs1,1,11.67
COc1ncccc1-c1cncnc1,1,11.8
COc1ccc(CCNC(=O)c2cnc(Cl)nc2)nc1,1,12.39
CC(C)(C)c1nc(CN2CCN(C(=O)c3ccon3)CC2)co1,1,18.71
CCN1CCCN(C(=O)c2cccn2C)CC1,1,10.12
O=C(c1cccnc1)N1CCCN(C(=O)c2ccc(Cl)nc2)C1,1,12.64
Cc1ccc(C(=O)N2CCN(C(=O)c3cccs3)C(C)C2)nc1,1,19.35
O=C(c1cnccn1)N1CCCN(CCc2ccccn2)CC1,1,14.75
CC(C)(C)NC(=O)c1csc(CN2CCCN(C(=O)c3ccncc3)CC2)n1,1,16.37
O=[N+]([O-])c1cccnc1SN1CCCOC1,1,35.96
CC(NC(=O)c1cncc(Cl)n1)c1ccc(Cl)cn1,1,14.73
Cc1c(C(=O)N2CCN(C(=O)c3cccnc3)CC2)ccnc1C(F)(F)F,1,16.44
O=C(N=c1cc(C(=O)N2CCCCCC2)[nH]c2c1CCCCC2)c1cccnc1,1,25.23
Cc1ccn2c(=O)c3cc(C(=O)N4CCN(C(=O)c5ccco5)CC4)sc3nc2c1C,1,29.17
O=C(N1CCCCC1)C1(c2cccc(Cl)c2)CCCCC1,1,19.91
O=C(N=c1cc(C(=O)N2CCC(F)(F)CC2)[nH]o1)c1ccccn1,1,21.86
O=C(NCCC(=O)N1CCCCC1)c1ccncc1,1,13.52
O=C(NCCc1ccccc1)C1CCN(C(=O)c2ccc(Cl)nc2)CC1,1,19.1
CN1CCN(C(=O)c2cncc(-c3ccccn3)c2)CC1,1,12.81
CN(C)C(=O)N1CCC(NC(=O)c2ccncc2)CC1,1,14.45
Cc1cncc(C(=O)c2cccc(C(=O)N3CCN(C)CC3)n2)c1,1,19.24
O=C(NC1CCCCC1)c1cncc(C2CCCN(C(=O)c3ccco3)C2)n1,1,19.41
Cc1cc(C(=O)N2CCC(c3cccc(C(N)=O)n3)CC2)ns1,1,22.88
CCc1nc(CN2CCCN(C(=O)c3cncc(Cl)c3)CC2)cs1,1,10.81
CN1CCN(C2(CNC(=O)c3ccc(Cl)nc3)CCCCC2)CC1,1,16.45
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)c1ccccn1,1,14.49
COc1cccc(CCNC(=O)c2cnc(-c3ccoc3)nc2)c1,1,19.81
CN1CCN(C(=O)c2cccc(-c3ccncc3)n2)CC1,1,12.0
O=C(CCNC(=O)c1ccncc1)NCc1ccccc1F,1,16.95
O=C(c1cccc(C2CCCC2)n1)N1CCCCCC1,1,14.93
COCC1CCCCN1c1ncccn1,1,19.7
O=C(c1ncc(S(=O)(=O)N2CCOCC2)cc1Cl)N1CCOCC1,1,26.21
CCOC(=O)N1CCC(NC(=O)c2ccc(Cl)c3cccnc23)CC1,1,26.91
Cc1cc(C(=O)NC(C)c2nccc(-c3ccc(F)cc3Cl)n2)ccn1,1,20.22
Cc1ccc(C(=O)NC(C)(C)C)c(C2CCN(C(=O)c3ccc(Cl)cn3)CC2)n1,1,13.67
Cc1cncc(C(=O)Nc2cccnc2)c1Cl,1,16.65
NC1CCC(NC(=O)c2cncc(-c3cc(Br)cc(C(F)(F)F)c3)n2)CC1,1,24.02
O=C(c1ccc(-c2cncnc2)cn1)N1CCCCCC1,1,11.77
O=C(NCc1ccco1)c1ccc(COc2ncccc2Cl)o1,1,22.36
CC(Cc1ccc(C(C)(C)C)cc1)NC(=O)c1cnccn1,1,13.61
CC1c2ccncc2CCCN1C(=O)c1cncc(Cl)c1,1,18.02
COc1ncccc1CCN1CCCC(Cc2ccc(Cl)c(F)c2)C1,1,28.04
Cc1nc(C(=O)N2CCN(c3ccncc3Cl)CC2)ccc1Cl,1,14.8
Cc1nccnc1N1CCCN(C(=O)c2cccnc2Cl)CC1,1,18.49
O=C(c1ccccn1)N1CCN(CCCc2cnccn2)CC1,1,17.89
COc1cncc(C(=O)NC2CCN(C(=O)c3cncc(C(F)(F)F)c3)CC2)c1,1,15.06
O=C(c1ccc(F)cn1)N1CCN(Cc2nccs2)CC1,1,13.98
CC(NC(=O)c1ccncn1)c1cc(C(=O)N2CCC(F)C2)cs1,1,21.45
CNC(=O)c1cc(CNC(=O)c2ccncc2)ccn1,1,14.77
CCCNC(=O)c1cnc(-c2ccncc2)c(C)c1,1,17.05
COc1ccc(Cl)cc1C(=O)N1CCN(CCO)CC1,1,20.04
Cc1ccc(CNC(=O)c2cc(C(=O)N3CCCC3)n3ccccc23)nc1,1,16.61
CCN(C)C1CCN(C(=O)NCc2ccncc2)CC1,1,16.35
Cc1cnc(C(C)(C)CNC(=O)c2cnccn2)s1,1,12.75
CC(NC(=O)c1ccc(Cl)cn1)c1ccc(Cl)cn1,1,13.81
O=C(c1cccc(-c2ccc(Cl)cn2)n1)N1CCCCCC1,1,11.31
COc1ccccc1CCNC(=O)c1cccnc1,1,13.78
O=C(NCCCNC(=O)c1cnccn1)c1cccnc1,1,14.51
Cc1ccc(C(=O)N2CCCC(c3nc(C)cs3)C2)cn1,1,19.24
CN1CCCC(NC(=O)c2cc(-c3cc(Cl)ccc3Cl)[nH]c(=NC(=O)c3ccccc3)n2)C1,1,38.67
Cc1ccc(C(=O)NC(C)c2cnccn2)cc1-c1cncc(Cl)c1,1,12.6
Cc1ccc(CNC(=O)C2CCCN(C(=O)c3ccc(Cl)nc3)C2)cc1,1,15.6
O=C(c1cncc(Cl)c1)N1CCCC(c2cc[nH]n2)CC1,1,15.92
CN(CCc1ccccn1)C(=O)c1cnccn1,1,11.76
O=C(NCCc1cccc(F)c1)c1cncc(Cl)c1,1,12.12
Cc1c(-c2ccccn2)cc(C(=O)NCCN2CCCCC2)n1Cc1ccncc1,1,22.17
O=C(NCCNC(=O)c1ccco1)c1cccnc1,1,12.42
O=C(NCCc1cnccn1)c1cncc(-c2ccccc2)n1,1,14.75
COc1cnc(N2CCN(C(=O)c3cnccn3)CC2)cc1C(F)(F)F,1,21.7
CN1CCCN(C(=O)c2cc(-c3cccnc3)co2)CC1,1,10.38
CC(NC(=O)c1ccc(-c2ccsc2)nc1)c1cncc(Cl)c1,1,19.18
CN1CCN(C(=O)c2cc(C3(C)CC3)ccn2)CC1,1,18.75
COc1cccc2c1CCN(C(=O)c1ccon1)CC2,1,17.42
Cc1ccc(C(=O)NC2CCN(C(=O)c3cnccn3)CC2)nc1,1,16.18
COCc1nc(N2CCCCCC2)ncc1-c1ccnc(C)c1,1,18.06
CCN(Cc1nccc(C)n1)C1CCN(C(=O)c2cnccn2)CC1,1,21.1
Cc1ccc(C(=O)N2CCN(c3ccncc3)CC2)cc1S(=O)(=O)N1CCCCC1,1,20.38
O=C1CCCC(c2ccc(Cl)nc2)N1,1,18.37
CCc1nc(Cl)c(C(=O)NC2CCN(Cc3cccnc3)CC2)[nH]1,1,25.23
O=C(c1ccnc(-c2ccco2)n1)N1CCCC(N2CCCCC2)C1,1,23.82
O=C(Nc1cccnc1)c1ccc(-c2ccc(C(F)(F)F)cc2)nc1,1,17.39
Cc1cc(C)nc(N2CCN(Cc3cccnc3)CC2)n1,1,18.27
O=C(NC1CCCCC1)c1cncc(C2CCCCC2)n1,1,13.58
CCNC(=O)c1cc(C(=O)N2CCCCC2)c(Cl)cn1,1,14.93
O=C(NC1CCN(C(=O)c2ccncc2Cl)CC1)c1cncc(Cl)c1,1,14.01
O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cn1,1,16.69
COC(=O)N1CCC1C(=O)NCc1ccc(F)cc1Cl,1,26.38
O=C(NCCCNC(=O)c1cocc1Cl)c1cncc(Cl)c1,1,13.79
CN(C)C(=O)CN1CCN(C(=O)c2ccncc2)CC1,1,16.13
CCN1CCCN(C(=O)c2cscn2)CC1,1,10.91
Cc1ccc(CCNC(=O)c2nc(C)cs2)cn1,1,16.54
Cc1c(CN2CCN(C(=O)c3ccsc3)CC2)ccn1C,1,19.5
O=C(NN=Cc1cccnc1)c1cccs1,1,14.66
NC(=O)c1cccc(C(=O)N2CCN(C(=O)c3ccccn3)CC2)c1,1,20.35
Cc1ccc(C(=O)N2CCCN(c3ccncc3Cl)CC2)cn1,1,13.49
CC1CCN(S(=O)(=O)c2cnccc2-c2cccnc2)CC1,1,14.32
CN1CCCN(C(=O)c2cccc(C(=O)N3CCCCCC3)n2)CC1,1,17.05
O=C(c1ccc(Cl)nc1)N1CCCN(c2nccnc2C(F)(F)F)CC1,1,15.4
O=C(NCc1ccco1)c1cncc(-c2cccc(Cl)c2)n1,1,11.59
FC(F)(F)c1[nH]c(=Nc2ccncc2Cl)ccc1Cl,1,22.19
CC(NC(=O)c1cccnc1)c1nc(-c2ccc(Cl)cc2)cs1,1,13.32
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,1,20.42
Cc1nc(C(=O)N2CCC(c3ccncc3)CC2)ccc1Cl,1,11.08
Cc1ccoc1C(C)NC(=O)c1cccc(-c2ccncc2)n1,1,21.55
O=C(NCCNC(=O)c1cnccn1)c1cncnc1,1,18.14
CCC(NC(=O)c1ccco1)c1ccccn1,1,15.4
O=C(c1cccnc1)N1CCCN(Cc2ccccn2)CC1,1,11.56
CN(CCc1ccncn1)C(=O)c1cncc(Cl)c1,1,12.74
O=C(N=c1cccc(Nc2cc(F)cc(F)c2)[nH]1)c1ccccn1,1,25.8
Cc1nc(CN(C(=O)c2cnccn2)C2CCCCC2)cs1,1,16.21
COc1ccc(CNC(=O)c2ccc(Cl)nc2)cn1,1,14.98
CCN(C)C(CNC(=O)c1ccc(C)cn1)c1cccnc1,1,18.97
O=C(c1cc(-c2ccncc2)on1)N1CCCCCC1,1,12.6
COc1ccc(C(C)NC(=O)c2ccc(C)cn2)cn1,1,13.6
O=C(NCc1ccc(Cl)cn1)c1cncc(-c2ccoc2)n1,1,14.47
CCCNC(=O)c1ccc(-c2ccc(-c3cncnc3)nc2)cn1,1,19.21
O=C(c1ccc(-c2ccncc2)cc1)N1CCN(C(=O)c2cccnc2)CC1,1,13.65
O=C(NNC(=O)c1cnc(Cl)cn1)c1cccnc1,1,16.39
O=C(Nc1ccc(COc2ccncc2)c(Cl)c1)c1cccnc1,1,22.82
O=C(c1ccncc1)N1CCCN(C(=O)c2ccnc(Cl)c2Cl)CC1,1,20.57
CNC(=O)c1sc(-c2ccc(Cl)cn2)nc1C,1,21.66
O=C(NC1CCN(C(=O)NCc2ccccc2)CC1)c1cncc(Cl)c1,1,18.44
O=C(c1ccccn1)N1CCN(C(=O)c2ccon2)CC1,1,15.67
CCc1cc(CCNC(=O)c2ccnc(C(F)(F)F)c2)ccn1,1,16.39
Cc1ccc(C(=O)N2CCC(c3ccsc3)C2)cn1,1,16.66
CC(C)NC(=O)c1[nH]ccc1C1CCN(C(=O)c2ccncn2)CC1,1,13.9
O=C(NC1CCCCC1)c1ncoc1-c1ccsc1,1,15.44
CCCNC(=O)c1ccc(N2CCN(C(=O)c3ccc(Cl)nc3)CC2)cn1,1,15.3
CC(O)CN1CCN(C(=O)c2cncc(-c3cccc(C(F)(F)F)c3)n2)CC1,1,16.75
CN(Cc1cccnc1)C1CCCN(C(=O)c2cnccn2)C1,1,17.93
CC1CCN(c2nc(C(N)=O)cs2)CCN1C(=O)c1cncc(Cl)c1,1,24.19
O=C(c1cncc(Cl)c1)N1CCCC(c2ccncc2)CC1,1,13.61
O=C(NC1CCN(C(=O)c2cnc(Cl)cn2)CC1)c1cc(Cl)c(Cl)[nH]1,1,18.2
O=C(NCCCc1cccc(C(=O)N2CCCNCC2)n1)c1ccncc1,1,16.62
Cc1csc(N2CCN(C(=O)c3ccco3)CC2)n1,1,16.14
CCN1CCCN(C(=O)c2cccnc2-c2ccc(Cl)cn2)CC1,1,17.5
Cc1ccc(C(=O)N2CCCC(c3ccncc3)CC2)cn1,1,11.52
CCc1cc(Cl)c(N(C)CCc2cccnc2)nc1C(N)=O,1,21.04
O=C(NCc1ccccn1)c1cncc(-c2ccc(Cl)c(C(=O)N3CCOCC3)n2)c1,1,19.95
COC(=O)C1=C(c2ccccc2)CC(C)(C)CC1,1,26.06
Cc1nc(C2CCN(C(=O)c3ccc(Cl)cn3)CC2)co1,1,14.64
CC1CN(C(=O)c2ccc(Cl)cn2)CCN1c1ccc(Cl)cn1,1,12.86
O=C(NCc1ccncc1)c1cnc(Cl)cc1Cl,1,10.62
COc1ccc(C(=O)N2CCCN(c3ncccc3Cl)CC2)cn1,1,15.62
CN(CCCNC(=O)c1ccncc1)c1cccnc1,1,15.93
O=C(NCCN1CCCCC1)c1cnc(C2CCCCC2)cn1,1,12.53
O=C(NCc1nc(=NCCc2ccccn2)cc[nH]1)c1ccncc1,1,24.31
O=C(NCCN1CCCCC1)c1[nH]cc2c1CN(Cc1ccncc1)CCC2,1,30.26
O=C(NCc1cnccn1)c1cncc(-c2ccc(C(F)(F)F)cc2)n1,1,11.91
CCN1CCN(C(=O)c2ccsc2-c2ccncc2)CC1,1,16.13
CN1CCCN(C(=O)c2csc(-n3ccnc3)n2)CC1,1,20.47
CN(C(=O)c1ccncn1)c1nc(-c2ccccn2)cs1,1,20.06
Clc1ccccc1OC1CCN(CCCN2CCN(c3ncccn3)CC2)CC1,1,26.48
Cc1nc(CNC(=O)c2ncc(F)c(C)n2)cs1,1,17.36
Cc1cncc(C(=O)N2CCC(NC(=O)c3cscn3)CC2)c1,1,13.52
CC(NC(=O)c1ccc(C2CCN(C(=O)c3ncc[nH]3)CC2)cc1)c1nccs1,1,19.52
COc1ncccc1C(=O)N1CCCC(N(C)C)C1,1,16.19
CCC(=O)c1c(O)[nH]c(=O)n(CCc2ccccc2)c1=O,1,18.8
O=C(c1ccncc1)N1CCN(Cc2ccnc(Cl)c2)CC1,1,13.46
CN1CCCN(C(=O)c2c[nH]c(-c3ccncc3)n2)CC1,1,15.07
CC1CCN(C(=O)c2cc(C(=O)NCc3ncco3)ccn2)CC1,1,15.28
O=C(c1cc(-c2cncnc2)ncn1)N1CCOCC1,1,17.17
Cc1cncc(C(=O)N2CCc3sc4ccccc4c3C2)c1,1,18.39
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccncc3)CC2)nc1,1,11.85
O=C(c1cnc(-c2ccccc2Cl)s1)N1CCCCC1,1,17.55
CNC(=O)c1ccnc(C2CCN(C(=O)c3ccc(C)nc3)CC2)c1,1,23.47
O=c1ncc2c([nH]1)CCC1CCC3CCCCN3C1C2,1,31.15
Fc1ccc(N2CCNCC2)nc1-c1ccncc1,1,23.69
O=C(c1cccnc1)N1CCN(Cc2nccs2)CC1,1,9.39
CCc1cc[nH]c1C(=O)N1CCN(Cc2ccco2)CC1,1,18.36
CCC(NC(=O)c1ccncn1)c1cnc(-c2cccc(Cl)c2)cn1,1,16.36
Cc1ncsc1CCCNC(=O)c1cncc(Cl)c1,1,13.26
Cc1cc(C(C)NC(=O)c2nc(N3CCN(C)CC3)ncc2F)ccn1,1,26.94
CCN=c1nc(C)nc(C)[nH]1,1,22.81
Cc1cccc(C(=O)N2CCc3ccncc3C2)n1,1,17.72
CN(Cc1ccccn1)C(=O)c1cccnc1Cl,1,19.26
Cc1noc(C2CCN(C(=O)c3ccc(C(C)C)s3)CC2)n1,1,23.26
COc1cc(C(=O)N2CCc3ccccc3C2)ccc1OCCN1CCOCC1,1,21.85
O=C(CN1C(=O)C2CCCCN2C(=O)c2ccccc21)N1CCN(C(=O)c2ccco2)CC1,1,25.19
O=C(c1ccsc1)N1CCC(c2ncc[nH]2)CC1,1,15.94
O=C(NC1CCCCCC1)C1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,1,19.77
NC(=O)c1cncc(NC2CCCN(C(=O)c3ccncc3)C2)c1,1,15.6
Cc1cnc(C)c(C(=O)N2CCC(C(=O)NC3CCCCCC3)CC2)n1,1,18.74
CCN1CCN(Cc2ccc(C)cn2)C(CCO)C1,1,23.33
COc1cnc(CNC(=O)c2cncc(Cl)c2)cn1,1,12.5
CC(NC(=O)c1cc(N2CCC(F)(F)C2)ccn1)c1cnccc1Cl,1,24.64
Cc1csc(=NC(=O)c2cc(Cl)ccn2)[nH]1,1,16.74
CC(=O)N1CCCN(C2CCN(C(=O)c3cccnc3)CC2)CC1,1,15.71
COc1ncccc1Oc1cncnc1,1,17.94
O=C(NC1CCN(CCc2ccccc2)CC1)c1ccncc1,1,15.26
CCCN(C)C(=O)c1cc(CN2CCCN(C)CC2)on1,1,20.1
NC1CCCN(C(=O)c2cc(F)c(-c3cncc(Cl)c3)cn2)C1,1,22.46
CCCNC(=O)C1CCC(NC(=O)c2cncc(F)c2)CC1,1,16.95
O=C(NCc1ccncc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,1,15.73
O=C(c1ccc(Cl)nc1)N1CCCN(C(=O)c2ccncc2F)CC1,1,16.09
CCc1ccc(C(=O)N(C)CCc2cncc(F)c2)cn1,1,16.47
CCc1ncnc2c1CCN(C(=O)c1ccon1)CC2,1,11.2
Cc1cc(C(=O)N2CCCCC2)no1,1,20.92
CCCc1ccc(-c2c[nH]c(C(=O)N3CCOCC3)c2)nc1,1,21.93
CCNC(=O)c1cc(C2CCCN(C(=O)c3ccnc(C)c3)C2)on1,1,14.33
CC(C)(C)NC(=O)c1ccncc1NC(=O)c1ccncc1,1,11.21
CN(Cc1ccccn1)c1ncccc1C(=O)N1CCN(C(=O)c2ccco2)CC1,1,24.35
COc1ccc(C(=O)Nc2cncc(C(=O)N3CCN(C)CC3)c2)nc1,1,18.42
Cc1cc(Cl)c(C(=O)NC2CCN(C(=O)c3cnccn3)C2)o1,1,16.68
CCc1cccc(-c2cnc(C(=O)NCc3ccccn3)cn2)c1,1,20.05
CC(NC(=O)c1cc(Cl)c(Cl)cn1)c1ccncc1,1,11.51
O=C(c1cnccn1)N(C1CCCCC1)C1CCNCC1,1,21.94
O=C(NC1CCN(C(=O)c2cncc(Cl)n2)CC1)c1cncc(Cl)c1,1,16.0
COc1cc(C(=O)N2CCCN(Cc3cccnc3)CC2)ccn1,1,14.77
O=C(NC1CCCN(Cc2cccnc2)C1)c1cnc2ccccc2c1,1,26.1
O=C(CN1CCOc2cccnc21)NCc1ccc(Cl)cc1,1,20.92
Cc1cccc(-c2cnc(N3CCCC(C)C3)nc2)n1,1,16.18
CC1CCCCN1CCNC(=O)c1ccc(C2CCCCC2)cn1,1,22.03
Cc1ocnc1C(C)NC(=O)c1cnc(C(F)(F)F)cn1,1,21.44
O=C(NCc1ccncc1)c1cncc(-c2ccc(F)cc2)n1,1,10.72
CC1CCN(C(=O)c2cccn2-c2ccncc2)CC1,1,18.81
O=C(NCC1(c2ccccn2)CCC2(CC1)OCCCCO2)c1cncc(Cl)c1,1,24.38
c1cc(-c2ccnc(N3CCCCC3)c2)ncn1,1,19.66
O=C(NCc1ncc(-c2cccc(Cl)c2)[nH]1)c1cccnc1,1,20.74
NC1CCCCC1NC(=O)c1cc(-c2ccc(Cl)cn2)ccc1Cl,1,16.65
CNC(=O)N1CCC(N(C)CCNC(=O)c2ccncc2)CC1,1,22.74
Cc1onc(C(=O)N2CCCCC2)c1-c1ccncc1,1,18.85
CC(NC(=O)c1cccc(C(=O)NCc2ccccn2)n1)c1cnccn1,1,14.02
O=C(c1cccs1)N(C1CCCCC1)C1CCCCC1,1,16.69
O=C(NCCc1cccs1)c1ccc(Cl)nc1,1,12.5
CNC(=O)C1CCCN(C(=O)c2cccnc2)C1,1,11.04
O=C(c1ccncc1Cl)N1CCOCC1,1,14.16
Cc1cnc(CNC(=O)c2scnc2C)cn1,1,12.77
Cc1nc(Cl)ncc1C(=O)NCc1ccccc1,1,18.3
O=C(NC1CCN(C(=O)NCc2cccnc2)CC1)c1ccncc1,1,12.89
CC(NC(=O)c1cccnc1)c1cccc(C(=O)N2CCCCCC2)n1,1,17.68
Cc1c(C(=O)N2CCCCC2)ncnc1N(C)Cc1ccncc1,1,21.85
O=C(NCCN1CCOCC1)c1ccc(-c2ccc(C(F)(F)F)c(F)c2)nc1,1,20.64
CCCc1ccc(C(C)NC(=O)c2ccncn2)cn1,1,15.54
O=C(Nc1cncc(C(=O)N2CCCCC2)c1)c1ccccn1,1,11.65
CC(CCN1CCCC1)NC(=O)c1ncccc1Cl,1,15.76
O=C(c1cnccn1)N1CCCN(c2cccnc2)CC1,1,13.89
CCCNC(=O)c1ncoc1-c1cccnc1,1,16.16
O=C(c1cc(-c2ccnc(F)c2)on1)N1CCOCC1,1,17.29
O=C(c1ccco1)N1CCN(CCC(O)c2cccs2)CC1,1,19.83
CCN1CCN(C(=O)c2cc3cccnc3s2)CC1,1,15.91
O=C(c1ccc(-c2ccc(F)cc2)nc1)N1CCN(Cc2ccccn2)CC1,1,19.6
O=C(c1cc2ncc(Cl)cn2c1)N1CCCCC1,1,18.42
Cc1ncsc1C(=O)N1CCC(NC(=O)c2cncc(Cl)c2)CC1,1,11.88
Cc1nccc(C2CCN(c3cnccn3)CC2)n1,1,17.1
O=C(NC1CCN(C(=O)c2cncs2)CC1)c1cncc(Cl)c1,1,12.41
Cc1ccnc(CCNC(=O)c2ccc(Cl)s2)c1,1,15.47
CCC(NC(=O)c1ccc(Cl)cn1)c1cccnc1,1,9.37
CCc1ccc(C(=O)NCCc2cccc(OC)c2)o1,1,15.94
O=C(NC1CCCC1)c1ccc(Cl)c(-c2cncnc2)n1,1,18.4
Cc1nc(C(=O)N2CCN(CCc3ccncc3)CC2)cs1,1,13.46
O=C(c1ccno1)N1CCN(Cc2cccnc2)CC1,1,15.8
O=C(CCc1c[nH]c(C2CCCCO2)n1)N1CCCCC1,1,22.05
CC(c1ccncc1)N(C)C(=O)c1ccc(-c2ccccc2)cc1,1,17.2
Cc1nsc(N2CCCN(C(=O)c3cccs3)CC2)n1,1,19.4
O=C(Nc1cncc(C(=O)N2CCCCCC2)c1)c1ccccn1,1,13.2
CC1CN(C(=O)c2cncc(F)c2)CCN1C(=O)c1ccc(Cl)cn1,1,19.53
CN1CCN(C(=O)Cc2csc3cc(Cl)ccc23)CC1,1,18.93
CCn1nc(Cl)cc1C(=O)NCCCN(C)C,1,19.73
CC(NC(=O)c1cncc(Cl)n1)c1ccccn1,1,11.99
Cc1ncn(C(C)C)c1C(C)NC(=O)c1cncc(Cl)c1,1,15.02
CN1CCN(C(=O)c2cccn2CCc2ccccc2)CC1,1,15.74
